country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
Brazil,2022-09-15,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8381596e+07,1.7028956e+07,1.1352638e+07,4.257239e+06,50181.0,43434807,49867,49867,13162.06,0.1511,0.0593,11.8,40.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,381.0,1725.0,0.89,-3.0,-5.0,-3.0,-1.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-16,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8431224e+07,1.7058736e+07,1.137249e+07,4.264683e+06,49629.0,43485077,50270,50270,13177.3,0.1523,0.0277,12.9,30.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,384.0,1801.0,0.73,-5.0,-3.0,-11.0,-2.0,-3.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-17,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8481344e+07,1.7088808e+07,1.1392538e+07,4.272201e+06,50120.0,43534876,49799,49799,13192.39,0.1509,0.0655,8.6,30.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,386.0,1803.0,0.83,-1.0,-6.0,-7.0,-2.0,-1.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-18,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8531512e+07,1.7118906e+07,1.1412604e+07,4.279726e+06,50166.0,43584891,50015,50015,13207.54,0.1516,0.0153,43.8,32.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,371.0,1886.0,0.66,-5.0,-4.0,-13.0,-6.0,-5.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-19,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8581704e+07,1.714902e+07,1.1432681e+07,4.287255e+06,50192.0,43634770,49879,49879,13222.66,0.1511,0.0938,50.1,32.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,403.0,1883.0,0.8,-3.0,-9.0,-11.0,-3.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-20,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8631644e+07,1.7178988e+07,1.1452658e+07,4.294746e+06,49942.0,43684867,50097,50097,13237.84,0.1518,0.2393,5.4,26.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,388.0,1869.0,0.87,-3.0,-2.0,-6.0,-4.0,-5.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-21,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.86814e+07,1.720884e+07,1.147256e+07,4.30221e+06,49755.0,43734785,49918,49918,13252.97,0.1513,0.0315,13.6,23.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,398.0,1876.0,1.06,2.0,-1.0,-5.0,0.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-22,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8731632e+07,1.7238978e+07,1.1492652e+07,4.309744e+06,50231.0,43784944,50159,50159,13268.16,0.152,0.1768,8.1,42.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,411.0,1965.0,0.68,-7.0,-5.0,-11.0,0.0,-9.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-23,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8781716e+07,1.7269028e+07,1.1512686e+07,4.317257e+06,50085.0,43834881,49937,49937,13283.3,0.1513,0.0775,9.5,31.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,414.0,1947.0,0.93,-7.0,-6.0,-7.0,-7.0,-4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-24,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8831954e+07,1.7299172e+07,1.1532781e+07,4.324793e+06,50238.0,43884929,50048,50048,13298.46,0.1517,0.0853,18.5,35.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,414.0,1975.0,0.76,-2.0,-10.0,-9.0,-4.0,1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-25,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.8881946e+07,1.7329168e+07,1.1552778e+07,4.332291e+06,49992.0,43934891,49962,49962,13313.6,0.1514,0.0442,18.9,27.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,464.0,1928.0,0.84,-2.0,-2.0,-13.0,-8.0,-1.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-26,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.893232e+07,1.7359392e+07,1.1572927e+07,4.339847e+06,50373.0,43985005,50114,50114,13328.79,0.1519,0.0774,27.6,21.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,446.0,2027.0,0.67,-3.0,0.0,-8.0,-6.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-27,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.898254e+07,1.7389524e+07,1.1593015e+07,4.34738e+06,50220.0,44035225,50220,50220,13344.01,0.1522,0.1075,14.0,26.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,442.0,1980.0,0.83,1.0,2.0,-8.0,-5.0,0.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-28,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9033056e+07,1.7419834e+07,1.1613222e+07,4.354958e+06,50518.0,44085487,50262,50262,13359.24,0.1523,0.1776,5.9,37.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,425.0,1951.0,0.77,-3.0,-6.0,-11.0,-5.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-29,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9083312e+07,1.7449988e+07,1.1633325e+07,4.362496e+06,50256.0,44135580,50093,50093,13374.42,0.1518,0.095,15.9,27.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,401.0,2073.0,1.09,-1.0,0.0,-7.0,-2.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-09-30,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9133864e+07,1.7480316e+07,1.1653545e+07,4.370079e+06,50550.0,44185786,50206,50206,13389.63,0.1521,0.2634,7.3,29.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,458.0,2049.0,0.9,-4.0,-8.0,-4.0,1.0,-5.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-01,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9184076e+07,1.7510444e+07,1.167363e+07,4.377611e+06,50212.0,44235992,50206,50206,13404.85,0.1521,0.0398,7.6,37.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,418.0,1982.0,0.8,0.0,-4.0,-1.0,0.0,-3.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-02,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9233776e+07,1.7540266e+07,1.169351e+07,4.385066e+06,49702.0,44286018,50026,50026,13420.01,0.1516,0.0624,4.2,28.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,438.0,2055.0,0.87,-3.0,-3.0,-12.0,0.0,2.0,5.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-03,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9284004e+07,1.7570404e+07,1.1713602e+07,4.3926e+06,50228.0,44335595,49577,49577,13435.03,0.1502,0.0551,8.3,33.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,464.0,2047.0,0.71,-4.0,-5.0,-6.0,-1.0,0.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-04,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9334168e+07,1.76005e+07,1.1733667e+07,4.400125e+06,50163.0,44385435,49840,49840,13450.13,0.151,0.1545,19.4,29.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,430.0,2060.0,1.05,-7.0,-1.0,-11.0,-1.0,-5.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-05,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9384062e+07,1.7630436e+07,1.1753624e+07,4.407609e+06,49894.0,44435494,50059,50059,13465.3,0.1517,0.107,23.5,29.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,456.0,2068.0,0.88,-4.0,-5.0,-8.0,-7.0,-5.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-06,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.943389e+07,1.7660334e+07,1.1773556e+07,4.415083e+06,49828.0,44485284,49790,49790,13480.39,0.1509,0.105,10.9,28.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,473.0,2145.0,0.6,-3.0,-1.0,-8.0,-3.0,-5.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-07,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9483926e+07,1.7690356e+07,1.179357e+07,4.422588e+06,50036.0,44535282,49998,49998,13495.54,0.1515,0.0621,7.3,30.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,456.0,2103.0,0.98,-5.0,-3.0,-16.0,-5.0,-1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-08,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.953402e+07,1.7720412e+07,1.1813608e+07,4.430103e+06,50095.0,44585330,50048,50048,13510.71,0.1517,0.1447,15.6,23.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,480.0,2100.0,0.88,-2.0,-3.0,-23.0,-8.0,-2.0,5.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-09,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9584192e+07,1.7750516e+07,1.1833676e+07,4.437628e+06,50171.0,44635517,50187,50187,13525.91,0.1521,0.0379,8.2,22.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,440.0,2100.0,0.89,-3.0,-14.0,-13.0,-3.0,-6.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-10,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9634504e+07,1.7780702e+07,1.1853801e+07,4.445175e+06,50312.0,44685881,50364,50364,13541.18,0.1526,0.1524,20.5,28.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,479.0,2139.0,0.93,-4.0,0.0,-14.0,-2.0,0.0,5.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-11,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.968471e+07,1.7810826e+07,1.1873884e+07,4.452706e+06,50206.0,44736202,50321,50321,13556.42,0.1525,0.0514,10.7,26.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,444.0,2246.0,0.97,-1.0,-4.0,-17.0,-7.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-12,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9734622e+07,1.7840772e+07,1.1893848e+07,4.460193e+06,49912.0,44786432,50230,50230,13571.65,0.1522,0.0164,31.3,29.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,510.0,2216.0,0.97,-1.0,-8.0,-11.0,0.0,-1.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-13,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.978481e+07,1.7870886e+07,1.1913924e+07,4.467721e+06,50188.0,44836118,49686,49686,13586.7,0.1506,0.0184,18.8,21.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,453.0,2089.0,0.9,-10.0,-6.0,-13.0,0.0,1.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-14,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9834572e+07,1.7900744e+07,1.1933828e+07,4.475185e+06,49762.0,44886083,49965,49965,13601.84,0.1514,0.0263,20.4,19.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,450.0,2168.0,0.79,-4.0,-3.0,-8.0,-4.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-15,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9884648e+07,1.7930788e+07,1.1953858e+07,4.482697e+06,50075.0,44935944,49861,49861,13616.95,0.1511,0.0208,8.0,18.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,483.0,2218.0,0.99,-9.0,-7.0,-9.0,0.0,1.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-16,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.9934856e+07,1.7960914e+07,1.1973942e+07,4.490228e+06,50210.0,44986277,50333,50333,13632.21,0.1525,0.0312,34.8,18.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,502.0,2236.0,1.12,-5.0,-7.0,-7.0,-4.0,-3.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-17,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.998476e+07,1.7990856e+07,1.1993903e+07,4.497713e+06,49902.0,45036149,49872,49872,13647.32,0.1511,0.0368,5.0,18.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,443.0,2161.0,0.95,-4.0,-5.0,-7.0,0.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-18,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0034748e+07,1.8020848e+07,1.2013898e+07,4.505212e+06,49988.0,45085904,49755,49755,13662.4,0.1508,0.2034,8.1,29.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,502.0,2306.0,0.91,0.0,0.0,-13.0,-1.0,-2.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-19,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.00848e+07,1.805088e+07,1.203392e+07,4.51272e+06,50054.0,45135567,49663,49663,13677.44,0.1505,0.066,18.7,20.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,489.0,2229.0,0.98,-4.0,0.0,-7.0,-5.0,-4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-20,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0134594e+07,1.8080756e+07,1.2053837e+07,4.520189e+06,49793.0,45185736,50169,50169,13692.65,0.152,0.1509,10.8,30.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,505.0,2180.0,0.98,-5.0,-5.0,-7.0,-5.0,2.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-21,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0184872e+07,1.8110924e+07,1.2073948e+07,4.52773e+06,50278.0,45235873,50137,50137,13707.84,0.1519,0.0579,5.6,32.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,498.0,2343.0,1.11,-3.0,-5.0,-1.0,-6.0,-9.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-22,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0234374e+07,1.8140624e+07,1.2093749e+07,4.535156e+06,49502.0,45285753,49880,49880,13722.96,0.1512,0.0717,9.9,23.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,513.0,2344.0,0.97,-5.0,-5.0,-12.0,-7.0,-2.0,6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-23,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.028398e+07,1.8170388e+07,1.2113592e+07,4.542597e+06,49607.0,45335407,49654,49654,13738.0,0.1505,0.0389,12.6,19.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,500.0,2257.0,0.92,-6.0,-3.0,-5.0,-3.0,-1.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-24,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.03343e+07,1.820058e+07,1.2133719e+07,4.550144e+06,50318.0,45385295,49888,49888,13753.12,0.1512,0.0866,6.3,23.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,516.0,2359.0,1.2,-4.0,-6.0,-16.0,-4.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-25,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0384332e+07,1.82306e+07,1.2153732e+07,4.557649e+06,50033.0,45435569,50274,50274,13768.35,0.1523,0.0675,12.2,22.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,508.0,2445.0,1.16,-5.0,1.0,-8.0,-9.0,4.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-26,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0434262e+07,1.8260556e+07,1.2173704e+07,4.565139e+06,49930.0,45485753,50184,50184,13783.56,0.1521,0.077,5.8,16.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,489.0,2373.0,0.81,-6.0,-10.0,-9.0,-3.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-27,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0484452e+07,1.8290672e+07,1.2193781e+07,4.572667e+06,50191.0,45536173,50420,50420,13798.84,0.1528,0.0705,11.9,20.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,530.0,2393.0,1.03,-3.0,-4.0,-10.0,-13.0,-2.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-28,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0534248e+07,1.8320548e+07,1.2213699e+07,4.580137e+06,49796.0,45586186,50013,50013,13814.0,0.1516,0.1119,8.1,21.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,486.0,2330.0,0.93,-7.0,-3.0,-9.0,-8.0,-3.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-29,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.058412e+07,1.8350472e+07,1.2233648e+07,4.587618e+06,49871.0,45636202,50016,50016,13829.15,0.1516,0.062,37.1,18.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,541.0,2302.0,1.01,-6.0,-9.0,-14.0,-6.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-30,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0634116e+07,1.838047e+07,1.2253646e+07,4.595117e+06,49997.0,45686134,49932,49932,13844.28,0.1513,0.0607,17.1,30.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,519.0,2420.0,1.24,-2.0,-8.0,-7.0,-6.0,-2.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-31,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0684126e+07,1.8410476e+07,1.227365e+07,4.602618e+06,50009.0,45735489,49355,49355,13859.24,0.1496,0.0636,17.4,17.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,535.0,2408.0,0.99,-8.0,-8.0,-11.0,-4.0,-3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-01,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0733794e+07,1.8440276e+07,1.2293517e+07,4.610069e+06,49668.0,45785505,50016,50016,13874.4,0.1516,0.2462,26.7,24.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,504.0,2416.0,1.02,-1.0,-7.0,-11.0,-5.0,3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-02,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.078374e+07,1.8470244e+07,1.2313495e+07,4.61756e+06,49945.0,45835436,49931,49931,13889.53,0.1513,0.0396,9.1,27.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,547.0,2449.0,1.05,-2.0,-5.0,-20.0,-2.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-03,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0833878e+07,1.8500326e+07,1.2333551e+07,4.625081e+06,50139.0,45885385,49949,49949,13904.66,0.1514,0.0382,9.8,19.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,528.0,2421.0,1.01,-6.0,-6.0,-6.0,-7.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-04,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.088394e+07,1.8530364e+07,1.2353575e+07,4.63259e+06,50061.0,45935516,50131,50131,13919.85,0.1519,0.1089,25.4,18.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,470.0,2497.0,1.17,-7.0,-4.0,-6.0,-3.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-05,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0934388e+07,1.8560632e+07,1.2373754e+07,4.640158e+06,50448.0,45985158,49642,49642,13934.9,0.1504,0.0533,5.2,16.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,576.0,2470.0,0.88,-5.0,-10.0,-18.0,-7.0,0.0,-3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-06,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0984224e+07,1.8590534e+07,1.2393689e+07,4.647633e+06,49837.0,46035130,49972,49972,13950.04,0.1514,0.0631,6.2,21.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,520.0,2484.0,1.04,-2.0,-7.0,-10.0,1.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-07,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1034052e+07,1.8620432e+07,1.2413621e+07,4.655107e+06,49829.0,46085187,50057,50057,13965.21,0.1517,0.1138,7.2,29.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,583.0,2567.0,1.12,-6.0,-2.0,-14.0,-4.0,0.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-08,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1083726e+07,1.8650236e+07,1.243349e+07,4.662558e+06,49673.0,46135178,49991,49991,13980.36,0.1515,0.0679,34.6,12.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,576.0,2539.0,1.35,-10.0,-3.0,-11.0,-6.0,-2.0,6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-09,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1134056e+07,1.8680432e+07,1.2453622e+07,4.670108e+06,50330.0,46184897,49719,49719,13995.42,0.1507,0.029,9.4,20.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,557.0,2481.0,0.99,-4.0,-5.0,-14.0,-5.0,-7.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-10,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.11841e+07,1.871046e+07,1.2473639e+07,4.677614e+06,50043.0,46234860,49963,49963,14010.56,0.1514,0.088,5.8,19.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,555.0,2496.0,1.01,-4.0,-5.0,-6.0,-6.0,-1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-11,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1234288e+07,1.8740572e+07,1.2493715e+07,4.685143e+06,50189.0,46285153,50293,50293,14025.8,0.1524,0.0249,44.4,20.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,563.0,2486.0,1.34,-8.0,-12.0,-6.0,-1.0,-1.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-12,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1284548e+07,1.8770728e+07,1.2513819e+07,4.692682e+06,50261.0,46335182,50029,50029,14040.96,0.1516,0.0757,14.7,13.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,532.0,2574.0,1.27,-2.0,-2.0,-10.0,-1.0,-4.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
